[2025-05-04 20:27:50] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368273698250952890/messages has received {'type': 0, 'content': 'Command received: !dm you are great', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-04T15:27:50.241000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1368610078420107425', 'channel_id': '1368273698250952890', 'author': {'id': '1368258006055256165', 'username': 'hooriya_bot', 'avatar': None, 'discriminator': '5617', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '8217515526157764917'}
[2025-05-04 20:27:50] [DEBUG   ] discord.client: Dispatching event command
[2025-05-04 20:27:50] [DEBUG   ] discord.http: POST https://discord.com/api/v10/users/@me/channels with {"recipient_id":1216386395858534454} has returned 200
[2025-05-04 20:27:50] [DEBUG   ] discord.http: POST /users/@me/channels has found its initial rate limit bucket hash (3f1ecb90c49938368145d0f8794b2707).
[2025-05-04 20:27:50] [DEBUG   ] discord.http: POST https://discord.com/api/v10/users/@me/channels has received {'id': '1368290743986294877', 'type': 1, 'last_message_id': '1368353390651899915', 'flags': 0, 'recipients': [{'id': '1216386395858534454', 'username': 'hoor01332', 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': None, 'global_name': 'Hooriya M.fareed(Student Leader)', 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}]}
[2025-05-04 20:27:51] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 27, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:27:51.350000+00:00', 'pinned': False, 'nonce': '3108583439955344161', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1368610083071594569', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': "You said 'you are great'", 'components': [], 'channel_type': 1, 'channel_id': '1368290743986294877', 'author': {'username': 'hooriya_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1368258006055256165', 'global_name': None, 'discriminator': '5617', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': []}}
[2025-05-04 20:27:51] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:27:51] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:27:51] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368290743986294877/messages with {"content":"You said 'you are great'","components":[],"nonce":"3108583439955344161","enforce_nonce":true,"tts":false} has returned 200
[2025-05-04 20:27:51] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368290743986294877/messages has received {'type': 0, 'content': "You said 'you are great'", 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-04T15:27:51.350000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1368610083071594569', 'channel_id': '1368290743986294877', 'author': {'id': '1368258006055256165', 'username': 'hooriya_bot', 'avatar': None, 'discriminator': '5617', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '3108583439955344161'}
[2025-05-04 20:27:51] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-05-04 20:28:01] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 27.
[2025-05-04 20:28:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-04 20:28:42] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 27.
[2025-05-04 20:28:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-04 20:29:24] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 27.
[2025-05-04 20:29:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-04 20:30:05] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 27.
[2025-05-04 20:30:05] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-04 20:30:46] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 27.
[2025-05-04 20:30:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-04 20:31:05] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 28, 'op': 0, 'd': {'user_id': '1216386395858534454', 'timestamp': 1746372665, 'member': {'user': {'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'display_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1368273698250952890', 'guild_id': '1368273698250952887'}}
[2025-05-04 20:31:05] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:31:05] [DEBUG   ] discord.client: Dispatching event typing
[2025-05-04 20:31:05] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-05-04 20:31:06] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 29, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:31:07.044000+00:00', 'pinned': False, 'nonce': '1368610901288026112', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:11:10.977000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1368610903871983738', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!kesa ho', 'components': [], 'channel_type': 0, 'channel_id': '1368273698250952890', 'author': {'username': 'hoor01332', 'public_flags': 0, 'primary_guild': None, 'id': '1216386395858534454', 'global_name': 'Hooriya M.fareed(Student Leader)', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '5445ffd7ffb201a98393cbdf684ea4b1'}, 'attachments': [], 'guild_id': '1368273698250952887'}}
[2025-05-04 20:31:06] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:31:06] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:31:07] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 30, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:31:07.434000+00:00', 'pinned': False, 'nonce': '6490040847385193799', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1368273907735335035'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:12:01.016000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1368610905507631155', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Command received: !kesa ho', 'components': [], 'channel_type': 0, 'channel_id': '1368273698250952890', 'author': {'username': 'hooriya_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1368258006055256165', 'global_name': None, 'discriminator': '5617', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1368273698250952887'}}
[2025-05-04 20:31:07] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:31:07] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:31:07] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 31, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-04T15:31:07.560000+00:00', 'pinned': False, 'nonce': '1130919052624526855', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1368273907735335035'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-03T17:12:01.016000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1368610906036109473', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Command received: !kesa ho', 'components': [], 'channel_type': 0, 'channel_id': '1368273698250952890', 'author': {'username': 'hooriya_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1368258006055256165', 'global_name': None, 'discriminator': '5617', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1368273698250952887'}}
[2025-05-04 20:31:07] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-04 20:31:07] [DEBUG   ] discord.client: Dispatching event message
[2025-05-04 20:31:07] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368273698250952890/messages with {"content":"Command received: !kesa ho","components":[],"nonce":"1130919052624526855","enforce_nonce":true,"tts":false} has returned 200
[2025-05-04 20:31:07] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1368273698250952890/messages has received {'type': 0, 'content': 'Command received: !kesa ho', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-04T15:31:07.560000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1368610906036109473', 'channel_id': '1368273698250952890', 'author': {'id': '1368258006055256165', 'username': 'hooriya_bot', 'avatar': None, 'discriminator': '5617', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '1130919052624526855'}
[2025-05-04 20:31:07] [DEBUG   ] discord.client: Dispatching event command_error
[2025-05-04 20:31:07] [ERROR   ] discord.ext.commands.bot: Ignoring exception in command None
discord.ext.commands.errors.CommandNotFound: Command "kesa" is not found
